Site;Date;T (°C);Water (cm);Salinity (g/L);pH;Cd (ppm);Pb (ppm);Fe (ppm);Zn (ppm);Cu (ppm);P (mg/L);NO3- (mg/L)
1;8;4;10;29.88;8.61;0.74;0.45;0.125;0.36;0.476;4.7596;75.45454545
1;8;4;10;29.21;8.71;0.71;0.438;0.123;0.36;0.484;4.89;77.27272727
1;8;4;10;28.86;8.61;0.7;0.402;0.128;0.37;0.411;4.6618;72.72727273
2;8;3.5;20;28.46;8.68;0.71;0.424;0.173;0.39;0.473;4.5966;78.63636364
2;8;3.5;20;28.38;8.54;0.72;0.406;0.172;0.34;0.477;4.564;75.90909091
2;8;3.5;20;28.36;8.61;0.72;0.483;0.17;0.3;0.436;4.564;74.54545455
3;8;3.5;22;29.88;8.93;0.66;0.433;0.181;0.4;0.466;4.1402;72.27272727
3;8;3.5;22;28.87;8.71;0.67;0.426;0.179;0.39;0.459;4.1402;72.72727273
3;8;3.5;22;29.1;8.92;0.65;0.426;0.178;0.39;0.472;4.1076;70.45454545
4;8;3.5;25;31.59;9.54;0.62;0.324;0.099;0.4;0.465;4.0098;69.54545455
4;8;3.5;25;30.5;9.16;0.66;0.316;0.0987;0.4;0.444;4.075;68.63636364
4;8;3.5;25;31.3;8.54;0.6;0.283;0.097;0.4;0.453;4.0098;68.18181818
5;8;3.5;15;32.02;9.33;0.61;0.213;0.163;0.43;0.481;4.1728;68.63636364
5;8;3.5;15;31.6;8.6;0.65;0.251;0.159;0.4;0.445;4.2706;68.18181818
5;8;3.5;15;31.33;8.54;0.65;0.26;0.161;0.4;0.412;4.238;70
6;8;3.5;20;29.17;9.3;0.59;0.227;0.16;0.35;0.426;4.3358;72.72727273
6;8;3.5;20;29.13;9.02;0.55;0.209;0.167;0.37;0.421;4.3358;71.81818182
6;8;3.5;20;29.32;9.3;0.58;0.213;0.162;0.4;0.41;4.238;68.18181818
7;8;3.5;20;29.02;9.31;0.64;0.207;0.139;0.42;0.409;4.401;72.72727273
7;8;3.5;20;29.1;8.77;0.6;0.225;0.14;0.44;0.403;4.3032;72.72727273
7;8;3.5;20;28.9;8.98;0.61;0.237;0.138;0.42;0.395;4.4662;73.18181818
1;35;9;25;28.5;8.31;0.57;0.187;0.114;0.139;0.392;4.1076;84.54545455
1;35;9;25;28.7;8.27;0.5;0.138;0.11;0.136;0.371;4.1076;85
1;35;9;25;26.8;8.31;0.56;0.104;0.116;0.132;0.371;4.238;85.90909091
2;35;9;40;27.9;9;0.61;0.0321;0.131;0.1065;0.408;4.2706;82.72727273
2;35;9;40;28.2;9.02;0.67;0.0343;0.131;0.0996;0.388;4.238;82.27272727
2;35;9;40;28.6;8.98;0.65;0.028;0.132;0.1023;0.401;4.2054;82.72727273
3;35;9;45;29.5;8.42;0.56;0.0679;0.105;0.0518;0.348;4.0098;81.81818182
3;35;9;45;29.7;8.45;0.58;0.0641;0.108;0.0509;0.35;3.9772;81.81818182
3;35;9;45;29.5;8.48;0.6;0.067;0.107;0.0512;0.346;3.9772;85
4;35;9;50;31.2;8.39;0.59;0.0642;0.052;0.0507;0.328;4.3358;83.18181818
4;35;9;50;30.6;8.38;0.56;0.0597;0.053;0.0509;0.337;4.3032;84.09090909
4;35;9;50;31.4;8.3;0.58;0.0603;0.0515;0.0506;0.337;4.3358;82.72727273
5;35;9;65;30.8;8.42;0.58;0.0514;0.124;0.0482;0.332;4.238;83.18181818
5;35;9;65;30.6;8.43;0.57;0.0517;0.13;0.0485;0.346;4.238;84.54545455
5;35;9;65;30.9;8.55;0.54;0.0523;0.127;0.0476;0.344;4.238;86.36363636
6;35;9;40;29.2;8.25;0.49;0.0536;0.112;0.0497;0.313;4.1728;85
6;35;9;40;28.9;8.25;0.46;0.0551;0.116;0.0498;0.311;4.238;85.90909091
6;35;9;40;28.6;8.23;0.56;0.0548;0.114;0.0451;0.321;4.2054;90.90909091
7;35;9;35;28.4;8.35;0.55;0.0396;0.125;0.0373;0.331;4.1076;85.45454545
7;35;9;35;28.7;8.36;0.54;0.0379;0.124;0.0379;0.336;4.075;84.09090909
7;35;9;35;28.3;8.33;0.56;0.0386;0.12;0.0375;0.338;4.075;93.18181818
1;67;11;35;28.5;8.28;0.0984;0.9724;0.74;0.108;0.422;4.9552;91.81818182
1;67;11;35;27.6;8.08;0.076;0.964;0.8;0.0734;0.441;5.1508;85.45454545
1;67;11;35;28.2;8.11;0.089;0.998;0.85;0.0758;0.423;5.0204;102.2727273
2;67;11;30;29;8.48;0.045;0.9244;0.316;0.065;0.456;4.9226;100.9090909
2;67;11;30;28.7;8.15;0.043;0.9383;0.385;0.063;0.456;4.9226;94.54545455
2;67;11;30;28.8;8.38;0.04;0.8985;0.367;0.068;0.456;4.9226;104.5454545
3;67;11;50;28.2;8.91;0.058;0.865;0.218;0.0605;0.469;4.7922;104.5454545
3;67;11;50;28.5;8.87;0.06;0.857;0.251;0.0609;0.451;4.8248;100
3;67;11;50;28.3;8.86;0.051;0.858;0.224;0.0621;0.447;4.8248;93.63636364
4;67;11;45;29.9;8.69;0.03;0.833;0.506;0.0615;0.438;4.7922;94.54545455
4;67;11;45;28.2;8.65;0.03;0.888;0.579;0.0624;0.437;4.7596;95.45454545
4;67;11;45;29.4;8.55;0.036;0.8608;0.647;0.062;0.424;4.7922;100
5;67;11;60;29.7;8.82;0.015;0.8062;0.095;0.0538;0.415;4.6618;104.5454545
5;67;11;60;29.6;8.71;0.0093;0.7998;0.092;0.0511;0.407;4.7596;100.9090909
5;67;11;60;29;8.86;0.012;0.755;0.102;0.054;0.397;4.564;95
6;67;11;40;27.9;8.7;0.028;0.749;0.128;0.0467;0.402;4.6944;95
6;67;11;40;28;8.72;0.029;0.7659;0.11;0.0432;0.39;4.6292;95.45454545
6;67;11;40;28.2;8.66;0.027;0.7549;0.11;0.0481;0.397;4.6618;95.45454545
7;67;11;43;28.6;9.18;0.02;0.627;0.175;0.0456;0.397;4.5966;100.9090909
7;67;11;43;28.9;9.12;0.021;0.6605;0.173;0.0377;0.3975;4.5314;113.6363636
7;67;11;43;28.8;9.17;0.02;0.7067;0.185;0.0429;0.398;4.564;100
1;98;23;30;31.07;8.49;0.5169;1.045;1.998;0.1537;0.1226;4.89;95.45454545
1;98;23;30;30.88;8.56;0.5063;1.036;1.995;0.1504;0.1096;4.89;93.63636364
1;98;23;30;31;8.68;0.4982;1.041;1.997;0.152;0.1147;4.9226;95.90909091
2;98;22;31;29.46;9.24;0.4498;0.919;1.907;0.144;0.0989;4.6292;95.45454545
2;98;22;31;30;9.33;0.4737;0.921;1.907;0.1503;0.1;4.564;100
2;98;22;31;30.4;9.44;0.4614;0.933;1.907;0.151;0.1017;4.5966;96.81818182
3;98;22.3;28;31.34;9.43;0.4384;0.728;1.954;0.1601;0.097;4.401;82.72727273
3;98;22.3;28;31.21;9.4;0.4241;0.764;1.976;0.1677;0.0978;4.3358;86.81818182
3;98;22.3;28;31;9.43;0.432;0.761;1.972;0.1641;0.1003;4.3684;85
4;98;22.5;31;29.44;9.66;0.4615;0.922;1.537;0.1595;0.0816;4.3358;81.36363636
4;98;22.5;31;30;9.63;0.4523;0.985;1.503;0.1593;0.0807;4.3684;80
4;98;22.5;31;30.07;9.6;0.4671;0.847;1.501;0.159;0.0809;4.3684;81.81818182
5;98;22.5;32;31.18;9.66;0.4573;0.823;1.622;0.168;0.0825;4.1076;90.90909091
5;98;22.5;32;31.1;9.55;0.4546;0.821;1.534;0.1672;0.0814;4.1076;95.45454545
5;98;22.5;32;31.08;9.45;0.4562;0.821;1.621;0.1669;0.0822;4.1402;105.4545455
6;98;22;24;28.13;9.53;0.4296;0.457;1.579;0.1617;0.07;4.3358;90.90909091
6;98;22;24;28;9.67;0.4267;0.468;1.561;0.1622;0.0702;4.2706;90.90909091
6;98;22;24;28.15;9.71;0.416;0.471;1.584;0.1619;0.0698;4.2706;89.54545455
7;98;23;32;31.33;9.59;0.4434;0.897;1.546;0.1654;0.0819;4.238;88.18181818
7;98;23;32;31.12;9.57;0.4382;0.898;1.549;0.1652;0.082;4.238;88.18181818
7;98;23;32;31;9.48;0.4437;0.897;1.432;0.1661;0.0808;4.2054;89.54545455
1;128;25;28;31;9.72;0.7599;1.617;2.245;0.1757;0.2853;4.727;90.90909091
1;128;25;28;31;9.62;0.7541;1.632;2.243;0.1755;0.3017;4.6944;100
1;128;25;28;31;9.64;0.7592;1.614;2.269;0.176;0.2861;4.6292;96.36363636
2;128;24;26;31;9.66;0.6939;1.771;2.192;0.1752;0.1261;4.564;100
2;128;24;26;30.6;9.64;0.6886;1.684;2.199;0.1733;0.1291;4.564;86.81818182
2;128;24;26;30.87;9.65;0.6588;1.633;2.195;0.1751;0.1286;4.564;89.54545455
3;128;24;30;31;9.78;0.6765;1.414;2.15;0.1743;0.135;4.5314;86.36363636
3;128;24;30;32;9.61;0.6899;1.411;2.158;0.1735;0.1383;4.5314;89.09090909
3;128;24;30;31;9.73;0.6971;1.387;2.145;0.174;0.1379;4.4988;79.54545455
4;128;23.5;23;33;9.77;0.7522;1.233;2.08;0.1725;0.1241;4.4336;86.36363636
4;128;23.5;23;32.05;9.77;0.7572;1.232;2.097;0.1706;0.1227;4.3358;46.81818182
4;128;23.5;23;33;9.63;0.7522;1.232;2.133;0.1611;0.1229;4.4988;88.18181818
5;128;24;28;31;9.81;0.6165;1.302;2.003;0.1687;0.1167;4.3358;89.54545455
5;128;24;28;32;9.67;0.5777;1.297;2.012;0.1692;0.118;4.3684;85.90909091
5;128;24;28;31;9.65;0.5568;1.201;2.009;0.169;0.1173;4.3032;81.81818182
6;128;24.5;27;30;9.6;0.5374;0.983;1.954;0.1612;0.112;4.5314;82.72727273
6;128;24.5;27;30;9.67;0.533;0.838;1.976;0.1612;0.1119;4.238;88.63636364
6;128;24.5;27;29.76;9.5;0.526;0.939;1.962;0.1606;0.1106;4.238;85.45454545
7;128;24.5;29;31;9.78;0.5927;1.366;2.015;0.1672;0.107;4.2706;82.72727273
7;128;24.5;29;31;9.67;0.5941;1.302;1.921;0.1672;0.1049;4.2706;83.63636364
7;128;24.5;29;31;9.64;0.593;1.345;2.021;0.1687;0.0998;4.2706;83.18181818
1;159;29;10;35;9.9;0.816;1.206;0.2226;0.0806;0.2122;4.8574;104.5454545
1;159;28;10;35;9;0.817;1.81;0.212;0.0857;0.2257;4.6944;104.5454545
1;159;28;10;35;9.1;0.841;1.66;0.2124;0.0835;0.2221;4.7922;109.0909091
2;159;26;12;33.01;9.15;0.735;0.973;0.2098;0.0649;0.2336;4.8574;95.45454545
2;159;27;12;33;9.15;0.711;0.988;0.2095;0.0651;0.2347;4.8574;96.36363636
2;159;27;12;32.64;9.16;0.709;0.941;0.2095;0.0663;0.2353;4.8574;98.63636364
3;159;26;13;35;9.16;0.761;0.934;0.1621;0.0614;0.238;4.7596;95.45454545
3;159;27;13;34.8;9.16;0.741;0.978;0.173;0.0611;0.2378;4.564;100
3;159;27;13;35;9.17;0.721;0.992;0.1753;0.0613;0.2378;4.7922;95.45454545
4;159;27;10;36;9.2;0.855;1.065;0.1977;0.0587;0.2336;4.6292;90.90909091
4;159;27;10;35;9.2;0.747;1.03;0.184;0.0564;0.2347;4.564;90.45454545
4;159;26;10;35;9.18;0.838;0.991;0.1844;0.0579;0.2353;4.564;86.36363636
5;159;26;15;35;9.16;0.736;0.879;0.136;0.0441;0.2522;4.564;100
5;159;26;15;35;9.15;0.747;0.954;0.1325;0.0499;0.2532;4.5314;100
5;159;27;15;35;9.16;0.701;0.989;0.1376;0.0493;0.2532;4.5314;87.72727273
6;159;27;12;30.41;9.11;0.695;0.937;0.0933;0.0376;0.2519;4.6292;92.27272727
6;159;27;12;30.98;9.1;0.689;0.896;0.109;0.03665;0.2504;4.8574;94.09090909
6;159;27;12;31;9.11;0.721;0.904;0.1092;0.03761;0.251;4.5314;95.45454545
7;159;27;13;35;9.17;0.763;0.938;0.1443;0.0597;0.2307;4.3032;90.90909091
7;159;27;13;34;9.16;0.771;0.945;0.142;0.0587;0.2305;4.4336;100
7;159;27;13;35;9.16;0.746;0.923;0.1424;0.0584;0.2307;4.3684;100
1;189;29;11;40.5;8.29;0.738;1.345;0.43;0.0873;0.297;5.28444;170.4318
1;189;29;11;40;8.27;0.74;1.368;0.421;0.088;0.298;5.12134;169.10376
1;189;29;11;40;8.2;0.739;1.366;0.398;0.0879;0.292;5.25182;163.7916
2;189;30;9.5;42.07;8.26;0.773;1.255;0.3;0.0733;0.274;5.48016;150.5112
2;189;30;9.5;42.63;8.1;0.773;1.241;0.311;0.0726;0.271;5.48016;145.19904
2;189;30;9.5;41.9;8.25;0.77;1.208;0.3199;0.0731;0.273;5.3823;141.6576
3;189;30;10;41.38;8.22;0.764;1.318;0.331;0.0775;0.265;5.51278;147.85512
3;189;30;10;40.84;8.22;0.768;1.301;0.327;0.0758;0.272;5.44754;146.0844
3;189;30.3;10;40.32;8.24;0.745;1.317;0.298;0.076;0.269;5.34968;140.32956
4;189;30.3;10;39.49;8.3;0.749;1.322;0.302;0.0717;0.258;5.7085;132.804
4;189;30.3;10;39.28;8.28;0.758;1.346;0.307;0.0711;0.271;5.74112;132.804
4;189;30;10;38.79;8.31;0.75;1.343;0.39;0.0715;0.254;5.64326;132.804
5;189;30;9;41.52;8.35;0.722;1.451;0.388;0.0756;0.2601;5.74112;142.98564
5;189;30;9;41.6;8.34;0.698;1.447;0.367;0.0735;0.264;5.64326;137.2308
5;189;29;9;41.54;8.31;0.701;1.447;0.256;0.0737;0.2803;5.64326;132.804
6;189;29;11.5;37.78;8.33;0.728;1.316;0.243;0.0651;0.243;5.28444;130.5906
6;189;29;11.5;37.77;8.34;0.733;1.287;0.221;0.0658;0.243;5.28444;129.70524
6;189;29;11.5;38.3;8.37;0.723;1.291;0.239;0.0658;0.235;5.28444;126.60648
7;189;30.5;10.5;41.12;8.31;0.786;1.328;0.255;0.0739;0.276;5.41492;149.18316
7;189;30.5;10.5;38.95;8.3;0.775;1.33;0.352;0.0701;0.279;5.3823;150.5112
7;189;30.5;10.5;41;8.3;0.785;1.331;0.341;0.07;0.271;5.41492;150.5112
1;220;38;8;52;8.17;0.732;1.28;0.224;0.0605;0.278;5.61064;161.5782
1;220;38;8;52;8.15;0.733;1.278;0.214;0.0601;0.276;5.44754;154.05264
1;220;38;8;51.5;8.16;0.736;1.285;0.22;0.06;0.275;5.57802;154.938
2;220;38;6.5;53;8.13;0.725;1.27;0.21;0.0594;0.264;5.80636;141.6576
2;220;38;6.5;53.3;8.19;0.72;1.269;0.103;0.0583;0.263;5.80636;137.2308
2;220;38;6.5;56.01;8.12;0.721;1.263;0.108;0.0555;0.2701;5.7085;141.6576
3;220;39;7;51;8.07;0.728;1.267;0.211;0.059;0.256;5.83898;143.871
3;220;39;7;50.7;8.11;0.722;1.255;0.213;0.059;0.248;5.77374;142.98564
3;220;39;7;51;8.11;0.742;1.255;0.217;0.0588;0.255;5.67588;146.0844
4;220;39;6;54.57;7.74;0.719;1.25;0.209;0.0529;0.251;6.0347;135.0174
4;220;39;6;55.02;7.71;0.72;1.249;0.211;0.0525;0.218;6.06732;133.68936
4;220;39;6;54.63;7.8;0.715;1.247;0.224;0.0522;0.249;5.96946;132.804
5;220;39;6.3;51.48;8.12;0.721;1.651;0.186;0.0575;0.252;6.00208;137.2308
5;220;39;6.3;51.39;7.59;0.718;1.652;0.204;0.0566;0.237;5.96946;132.804
5;220;39;6.3;52.02;7.76;0.717;1.654;0.2;0.0571;0.249;5.96946;137.2308
6;220;38.5;8.5;50.13;8.03;0.731;1.199;0.213;0.0518;0.233;5.61064;128.3772
6;220;38.5;8.5;50.15;8;0.724;1.201;0.216;0.0522;0.233;5.61064;128.3772
6;220;38.5;8.5;50.22;7.88;0.724;1.197;0.213;0.0515;0.232;5.57802;129.26256
7;220;39.5;5.8;53.8;8.1;0.711;1.238;0.242;0.0535;0.253;5.74112;141.6576
7;220;39.5;5.8;54.33;8.14;0.713;1.225;0.233;0.0523;0.249;5.7085;137.2308
7;220;39.3;5.8;54.41;8.1;0.716;1.232;0.24;0.0535;0.247;5.74112;137.2308
1;251;28;7.5;53.1;7.21;0.716;1.244;0.211;0.0469;0.259;5.7085;132.804
1;251;28;7.5;52.42;7.33;0.716;1.241;0.212;0.0465;0.259;5.93684;137.2308
1;251;28;7.5;53;7.36;0.718;1.195;0.211;0.047;0.261;5.83898;139.4442
2;251;28;5;54.32;7.26;0.701;1.188;0.205;0.0447;0.254;6.13256;132.804
2;251;28;5;54.3;7.19;0.712;1.202;0.208;0.0447;0.246;6.09994;132.804
2;251;28;5;53.66;7.23;0.705;1.185;0.206;0.0431;0.244;5.93684;141.6576
3;251;28;3.5;56.17;7.2;0.714;1.181;0.203;0.0409;0.237;6.0347;166.005
3;251;28;3.5;60;7.17;0.709;1.177;0.201;0.0411;0.242;6.0347;162.02088
3;251;28;3.5;54.21;7.15;0.707;1.178;0.201;0.0413;0.243;5.83898;163.7916
4;251;28.5;4;56.07;7.3;0.714;1.169;0.204;0.042;0.241;6.06732;146.0844
4;251;28.5;4;56.1;7.28;0.713;1.169;0.203;0.0425;0.237;5.93684;146.0844
4;251;28.5;4;55.94;7.32;0.713;1.169;0.2;0.0419;0.237;5.93684;142.10028
5;251;28.5;3;58.14;7.19;0.707;1.167;0.184;0.0437;0.231;6.06732;132.804
5;251;28.5;3;56.71;7.19;0.709;1.171;0.193;0.044;0.226;6.06732;137.2308
5;251;28.5;3;56.77;7.16;0.703;1.158;0.194;0.0436;0.226;5.96946;132.804
6;251;28;6.2;53.56;7.22;0.708;1.093;0.206;0.0393;0.201;5.90422;123.9504
6;251;28;6.2;54.08;7.27;0.708;1.097;0.201;0.0388;0.216;5.80636;121.737
6;251;28;6.2;56;7.24;0.708;1.094;0.201;0.075;0.218;5.67588;119.5236
7;251;29;5;54.35;7.24;0.715;1.159;0.205;0.0451;0.246;5.93684;137.2308
7;251;29;5;53.61;7.25;0.713;1.171;0.205;0.0448;0.269;5.96946;132.804
7;251;29;5;53.5;7.28;0.718;1.171;0.208;0.0453;0.253;5.96946;132.804
1;294;23;8;51.18;8.1;0.697;1.135;0.185;0.0381;0.248;5.8716;126.1638
1;294;23;8;50.23;8.11;0.689;1.133;0.183;0.0377;0.244;5.80636;128.3772
1;294;23;8;52.06;8.1;0.698;1.141;0.186;0.038;0.253;5.90422;125.27844
2;294;23;9.2;50;8.09;0.676;1.127;0.173;0.0367;0.239;6.1978;123.9504
2;294;23;9.2;50;8.06;0.675;1.096;0.173;0.0365;0.232;6.09994;119.5236
2;294;23;9.2;50;8.06;0.666;1.111;0.175;0.0358;0.248;5.8716;119.5236
3;294;22.5;5.5;51;8.03;0.643;1.099;0.174;0.0346;0.235;6.1978;119.5236
3;294;22.5;5.5;50.33;8;0.62;1.093;0.172;0.034;0.232;6.1978;119.5236
3;294;22.5;5.5;50.17;8.01;0.651;1.108;0.171;0.0351;0.243;5.96946;119.5236
4;294;23;6.5;50.03;7.97;0.68;1.097;0.178;0.0301;0.238;5.8716;119.08092
4;294;23;6.5;50.11;8.02;0.676;1.097;0.179;0.0304;0.233;6.00208;119.5236
4;294;23;6.5;50.14;7.94;0.659;1.097;0.177;0.0304;0.233;5.93684;116.42484
5;294;23;6;50.1;8.04;0.643;1.093;0.172;0.0308;0.231;6.09994;118.63824
5;294;23;6;50;8.04;0.639;1.089;0.174;0.0303;0.229;6.1978;119.5236
5;294;23;6;50;8.01;0.663;1.088;0.173;0.0305;0.226;5.90422;117.75288
6;294;21;8.5;45.3;8.05;0.616;1.093;0.169;0.027;0.221;5.8716;101.8164
6;294;21;8.5;47;8.08;0.619;1.113;0.169;0.0289;0.219;5.8716;101.8164
6;294;21;8.5;47;8.1;0.622;1.109;0.17;0.0276;0.219;5.8716;101.37372
7;294;23.2;7;51.6;8.2;0.653;1.133;0.173;0.0335;0.234;6.29566;119.5236
7;294;23.2;7;51.23;8.17;0.67;1.105;0.176;0.0342;0.235;6.201062;119.5236
7;294;23.2;7;51;8.13;0.669;1.112;0.178;0.0327;0.237;6.1978;119.5236
1;312;12;10;47;8.5;0.673;0.985;0.159;0.0329;0.224;5.5454;123.9504
1;312;12;10;45.5;8.56;0.659;0.991;0.158;0.033;0.22;5.5454;123.9504
1;312;12;10;50;8.53;0.697;0.983;0.16;0.0333;0.225;5.5454;123.9504
2;312;12;11.3;41;8.47;0.644;0.976;0.142;0.0317;0.223;5.5454;119.5236
2;312;12;11.3;41;8.39;0.662;0.977;0.14;0.0312;0.219;5.5454;119.5236
2;312;12;11.3;42.6;8.41;0.659;0.908;0.142;0.0314;0.22;5.5454;115.0968
3;312;12;11;41;8.2;0.585;0.977;0.144;0.0306;0.217;5.48016;116.42484
3;312;12;11;41.7;8.19;0.592;0.9702;0.146;0.0306;0.213;5.5454;115.0968
3;312;12;11;41.7;8.17;0.587;0.973;0.141;0.03;0.214;5.5454;115.53948
4;312;12.3;9.7;42.9;8.22;0.621;0.981;0.14;0.0309;0.21;5.5454;115.0968
4;312;12.3;9.7;43;8.24;0.62;0.976;0.149;0.0311;0.209;5.5454;114.65412
4;312;12.3;9.7;43;8.25;0.636;0.84;0.144;0.0313;0.206;5.5454;114.21144
5;312;12;10;42;8.3;0.674;0.982;0.142;0.0317;0.212;5.5454;119.5236
5;312;12;10;41.8;8.27;0.67;0.969;0.143;0.032;0.216;5.5454;119.5236
5;312;12;10;40;8.29;0.629;0.966;0.142;0.0318;0.221;5.5454;116.42484
6;312;11.5;10.8;40.1;8.23;0.602;0.926;0.14;0.0249;0.195;5.34968;97.3896
6;312;11.5;10.8;39.9;8.26;0.607;0.931;0.14;0.0256;0.193;5.2192;98.71764
6;312;11.5;10.8;40;8.26;0.61;0.925;0.139;0.0251;0.197;5.31706;97.3896
7;312;13;11;41.3;8.28;0.658;0.984;0.146;0.0327;0.221;5.5454;110.67
7;312;13;11;42;8.31;0.661;0.988;0.15;0.0326;0.227;5.5454;111.11268
7;312;13;11;42;8.3;0.657;0.988;0.146;0.0322;0.222;5.5454;112.8834
1;342;9;15;39.5;8.98;0.746;0.942;0.121;0.0277;0.193;5.74112;119.5236
1;342;9;15;39.47;9.2;0.751;0.936;0.109;0.0275;0.19;5.5454;116.42484
1;342;9;15;39.22;9;0.743;0.941;0.132;0.0269;0.189;5.5454;113.76876
2;342;10;13;38.97;8.99;0.736;0.837;0.116;0.0245;0.186;5.34968;110.67
2;342;10;13;39.28;9.13;0.738;0.843;0.116;0.0238;0.184;5.3823;109.78464
2;342;10;13;38.86;9;0.739;0.844;0.115;0.0241;0.188;5.34968;108.89928
3;342;10;12.5;37.55;8.32;0.723;0.852;0.11;0.0222;0.175;5.5454;110.22732
3;342;10;12.5;37.5;8.3;0.72;0.833;0.097;0.0217;0.179;5.5454;110.22732
3;342;11;12.5;38.03;8.17;0.719;0.871;0.095;0.022;0.182;5.5454;115.141068
4;342;11;13;38.25;8.86;0.734;0.8601;0.112;0.0215;0.155;5.51278;106.2432
4;342;11;13;38.41;8.97;0.738;0.866;0.108;0.0213;0.167;5.5454;110.67
4;342;11;13;38.4;8.55;0.733;0.865;0.111;0.0213;0.163;5.48016;108.89928
5;342;11;13;37.5;8.77;0.745;0.839;0.1101;0.0223;0.177;5.41492;106.2432
5;342;11;13;37.8;8.94;0.74;0.836;0.1101;0.0219;0.18;4.893;101.8164
5;342;11;13;37.77;8.91;0.743;0.836;0.1101;0.0221;0.172;5.44754;106.68588
6;342;11;13;34.12;8.87;0.719;0.875;0.109;0.0203;0.166;5.31706;88.536
6;342;11;13;35.67;8.69;0.723;0.882;0.107;0.0208;0.173;4.893;92.9628
6;342;11;13;34.8;8.88;0.721;0.884;0.102;0.0204;0.144;5.44754;88.536
7;342;11.5;13.5;38.1;8.78;0.734;0.826;0.113;0.0231;0.178;5.2192;101.8164
7;342;11.5;13.5;38;8.77;0.738;0.821;0.115;0.0226;0.171;5.2192;108.4566
7;342;11.5;13.5;38.03;8.83;0.738;0.83;0.117;0.023;0.155;5.2192;110.67
